date,VOW.DE
2014-01-02,173.059021
2014-01-03,172.21051
2014-01-06,171.674545
2014-01-07,172.880386
2014-01-08,172.567749
2014-01-09,172.389114
2014-01-10,174.086212
2014-01-13,175.78331
2014-01-14,169.9328
2014-01-15,174.443512
2014-01-16,175.694
2014-01-17,176.274582
2014-01-20,175.470688
2014-01-21,175.738663
2014-01-22,174.934769
2014-01-23,171.272614
2014-01-24,165.243454
2014-01-27,164.394913
2014-01-28,167.387131
2014-01-29,163.814331
2014-01-30,162.96579
2014-01-31,161.090057
2014-02-03,158.812378
2014-02-04,156.75798
2014-02-05,159.080338
2014-02-06,161.670639
2014-02-07,163.010452
2014-02-10,163.992981
2014-02-11,167.878418
2014-02-12,170.781342
2014-02-13,172.21051
2014-02-14,174.890106
2014-02-17,174.532806
2014-02-18,174.443512
2014-02-19,173.773605
2014-02-20,172.523102
2014-02-21,173.282349
2014-02-24,165.109482
2014-02-25,167.074539
2014-02-26,165.645401
2014-02-27,164.79686
2014-02-28,165.332779
2014-03-03,160.464783
2014-03-04,163.367722
2014-03-05,162.60849
2014-03-06,162.563828
2014-03-07,160.509476
2014-03-10,156.088074
2014-03-11,158.678375
2014-03-12,157.651184
2014-03-13,156.132736
2014-03-14,155.641495
2014-03-17,156.75798
2014-03-18,156.75798
2014-03-19,158.990982
2014-03-20,158.276413
2014-03-21,155.775467
2014-03-24,153.721085
2014-03-25,157.338577
2014-03-26,159.21431
2014-03-27,160.330826
2014-03-28,164.752197
2014-03-31,164.350235
2014-04-01,165.690048
2014-04-02,165.868698
2014-04-03,165.332779
2014-04-04,167.342514
2014-04-07,165.332779
2014-04-08,165.422104
2014-04-09,172.478439
2014-04-10,172.03186
2014-04-11,169.888138
2014-04-14,168.191055
2014-04-15,165.645401
2014-04-16,170.468719
2014-04-17,170.826019
2014-04-22,174.309494
2014-04-23,172.165817
2014-04-24,172.03186
2014-04-25,168.950272
2014-04-28,171.183273
2014-04-29,169.709518
2014-04-30,171.942505
2014-05-02,168.414352
2014-05-05,168.459
2014-05-06,166.136673
2014-05-07,164.975494
2014-05-08,168.771622
2014-05-09,168.325027
2014-05-12,169.128937
2014-05-13,167.074539
2014-05-14,169.173813
2014-05-15,167.94162
2014-05-16,170.269089
2014-05-19,171.409988
2014-05-20,171.866364
2014-05-21,173.189804
2014-05-22,173.189804
2014-05-23,174.695786
2014-05-26,177.297058
2014-05-27,176.840714
2014-05-28,176.521255
2014-05-29,177.433975
2014-05-30,176.384354
2014-06-02,177.89035
2014-06-03,177.66217
2014-06-04,173.052902
2014-06-05,176.475616
2014-06-06,176.9776
2014-06-09,177.66217
2014-06-10,176.566895
2014-06-11,176.566895
2014-06-12,177.89035
2014-06-13,176.247437
2014-06-16,175.106522
2014-06-17,176.247437
2014-06-18,176.521255
2014-06-19,177.935974
2014-06-20,177.707794
2014-06-23,176.429993
2014-06-24,175.243454
2014-06-25,173.965607
2014-06-26,172.77908300000001
2014-06-27,172.824707
2014-06-30,172.322708
2014-07-01,173.82872
2014-07-02,176.293076
2014-07-03,175.608505
2014-07-04,174.604523
2014-07-07,171.501251
2014-07-08,168.1698
2014-07-09,167.576538
2014-07-10,167.530899
2014-07-11,168.1698
2014-07-14,169.447617
2014-07-15,170.314713
2014-07-16,172.550888
2014-07-17,167.987274
2014-07-18,167.576538
2014-07-21,164.518906
2014-07-22,165.888
2014-07-23,166.161819
2014-07-24,165.522903
2014-07-25,163.788712
2014-07-28,159.727097
2014-07-29,161.004883
2014-07-30,158.540543
2014-07-31,157.947281
2014-08-01,155.984924
2014-08-04,156.897629
2014-08-05,153.839996
2014-08-06,152.562195
2014-08-07,151.147461
2014-08-08,150.0522
2014-08-11,153.338013
2014-08-12,151.786362
2014-08-13,153.839996
2014-08-14,153.201111
2014-08-15,151.284378
2014-08-18,153.383652
2014-08-19,156.076202
2014-08-20,155.711105
2014-08-21,157.582184
2014-08-22,156.897629
2014-08-25,158.358002
2014-08-26,159.179443
2014-08-27,158.860001
2014-08-28,156.395645
2014-08-29,155.619812
2014-09-01,155.117828
2014-09-02,155.939301
2014-09-03,157.99292
2014-09-04,161.826355
2014-09-05,163.651825
2014-09-08,162.51091
2014-09-09,160.867996
2014-09-10,159.498917
2014-09-11,159.81839
2014-09-12,159.54454
2014-09-15,158.905624
2014-09-16,159.31636
2014-09-17,158.175461
2014-09-18,159.088196
2014-09-19,158.951279
2014-09-22,157.673431
2014-09-23,154.387619
2014-09-24,154.615829
2014-09-25,150.919296
2014-09-26,151.421295
2014-09-29,149.915298
2014-09-30,149.960922
2014-10-01,145.534195
2014-10-02,143.024231
2014-10-06,142.659119
2014-10-07,142.750381
2014-10-08,141.153107
2014-10-09,141.928925
2014-10-10,137.547836
2014-10-13,139.738388
2014-10-14,141.746368
2014-10-15,137.639114
2014-10-16,140.605469
2014-10-17,147.81601
2014-10-20,143.434937
2014-10-21,146.264374
2014-10-22,147.770355
2014-10-23,149.185089
2014-10-24,147.542206
2014-10-27,145.944916
2014-10-28,147.724731
2014-10-29,148.318008
2014-10-30,151.284378
2014-10-31,154.889648
2014-11-03,155.665466
2014-11-04,153.931274
2014-11-05,157.536545
2014-11-06,158.266724
2014-11-07,155.665466
2014-11-10,157.217102
2014-11-11,155.756714
2014-11-12,153.429291
2014-11-13,152.972916
2014-11-14,153.657455
2014-11-17,154.433289
2014-11-18,158.358002
2014-11-19,158.038544
2014-11-20,158.449295
2014-11-21,160.639832
2014-11-24,163.241104
2014-11-25,164.975266
2014-11-26,164.473282
2014-11-27,165.65979
2014-11-28,166.024902
2014-12-01,166.389999
2014-12-02,165.522903
2014-12-03,165.431625
2014-12-04,163.788712
2014-12-05,169.310715
2014-12-08,167.530899
2014-12-09,165.249084
2014-12-10,163.788712
2014-12-11,166.481262
2014-12-12,162.647797
2014-12-15,156.213089
2014-12-16,161.689438
2014-12-17,161.59819
2014-12-18,166.11618000000001
2014-12-19,166.618179
2014-12-22,165.249084
2014-12-23,166.207443
2014-12-29,166.070526
2014-12-30,164.382004
2015-01-02,162.419632
2015-01-05,157.490921
2015-01-06,158.768723
2015-01-07,159.54454
2015-01-08,165.705444
2015-01-09,161.963272
2015-01-12,162.602188
2015-01-13,166.709442
2015-01-14,164.336365
2015-01-15,167.165802
2015-01-16,171.227463
2015-01-19,170.999268
2015-01-20,172.596527
2015-01-21,173.372345
2015-01-22,177.525253
2015-01-23,182.271423
2015-01-26,183.731796
2015-01-27,181.76944
2015-01-28,184.23378
2015-01-29,184.598877
2015-01-30,179.94397
2015-02-02,184.553238
2015-02-03,188.614853
2015-02-04,190.12088
2015-02-05,191.398682
2015-02-06,193.224152
2015-02-09,186.880707
2015-02-10,189.299423
2015-02-11,189.66452
2015-02-12,193.497971
2015-02-13,191.398682
2015-02-16,191.0336
2015-02-17,190.851074
2015-02-18,194.456329
2015-02-19,198.700516
2015-02-20,199.704498
2015-02-23,202.762131
2015-02-24,201.164856
2015-02-25,199.15686
2015-02-26,199.932678
2015-02-27,202.031967
2015-03-02,205.226501
2015-03-03,200.29776
2015-03-04,201.256119
2015-03-05,203.720505
2015-03-06,207.188858
2015-03-09,207.736496
2015-03-10,207.462677
2015-03-11,216.726822
2015-03-12,215.175217
2015-03-13,219.693207
2015-03-16,225.945374
2015-03-17,225.89975
2015-03-18,218.278473
2015-03-19,219.008667
2015-03-20,221.15358
2015-03-23,213.577942
2015-03-24,216.316116
2015-03-25,214.58194
2015-03-26,214.718857
2015-03-27,215.312119
2015-03-30,220.605927
2015-03-31,219.09993
2015-04-01,218.095917
2015-04-02,217.046295
2015-04-07,217.228851
2015-04-08,217.548294
2015-04-09,220.87973
2015-04-10,223.435394
2015-04-13,219.191193
2015-04-14,218.461029
2015-04-15,215.905396
2015-04-16,212.437042
2015-04-17,208.649231
2015-04-20,207.417038
2015-04-21,206.002319
2015-04-22,206.139236
2015-04-23,206.367416
2015-04-24,211.022293
2015-04-27,220.423401
2015-04-28,215.814117
2015-04-29,208.0103
2015-04-30,207.462677
2015-05-04,207.599579
2015-05-05,205.454681
2015-05-06,202.93663
2015-05-07,205.734467
2015-05-08,210.164383
2015-05-11,210.164383
2015-05-12,203.636078
2015-05-13,203.449554
2015-05-14,206.060852
2015-05-15,200.791611
2015-05-18,208.019363
2015-05-19,217.06572
2015-05-20,216.226364
2015-05-21,214.127975
2015-05-22,214.081345
2015-05-26,211.003738
2015-05-27,212.682434
2015-05-28,208.858704
2015-05-29,204.708588
2015-06-01,204.755219
2015-06-02,200.838257
2015-06-03,201.677597
2015-06-04,200.978134
2015-06-05,198.926407
2015-06-08,195.662231
2015-06-09,194.496475
2015-06-10,200.371948
2015-06-11,200.791611
2015-06-12,197.900513
2015-06-15,193.657104
2015-06-16,194.123413
2015-06-17,192.304825
2015-06-18,191.885147
2015-06-19,192.444733
2015-06-22,200.931503
2015-06-23,203.636078
2015-06-24,201.211288
2015-06-25,201.397797
2015-06-26,202.703461
2015-06-29,195.289185
2015-06-30,193.563858
2015-07-01,200.185394
2015-07-02,197.20105
2015-07-03,196.594849
2015-07-06,194.21669
2015-07-07,189.273834
2015-07-08,184.191116
2015-07-09,189.740143
2015-07-10,189.693527
2015-07-13,191.885147
2015-07-14,187.921539
2015-07-15,185.729919
2015-07-16,189.460358
2015-07-17,189.04068
2015-07-20,187.455246
2015-07-21,185.49675
2015-07-22,182.885437
2015-07-23,185.123718
2015-07-24,176.77684
2015-07-27,172.953125
2015-07-28,177.756058
2015-07-29,173.372787
2015-07-30,173.046371
2015-07-31,171.647461
2015-08-03,173.232895
2015-08-04,173.466049
2015-08-05,179.434753
2015-08-06,177.196503
2015-08-07,178.642044
2015-08-10,181.066833
2015-08-11,173.652573
2015-08-12,165.771973
2015-08-13,168.290039
2015-08-14,167.870361
2015-08-17,166.051773
2015-08-18,163.393829
2015-08-19,159.476868
2015-08-20,156.725647
2015-08-21,153.88118
2015-08-24,147.865814
2015-08-25,156.492477
2015-08-26,154.767151
2015-08-27,159.61673
2015-08-28,159.010529
2015-08-31,155.466614
2015-09-01,151.036697
2015-09-02,148.751801
2015-09-03,153.321609
2015-09-04,149.171463
2015-09-07,150.290588
2015-09-08,154.254196
2015-09-09,158.171188
2015-09-10,155.653122
2015-09-11,155.046936
2015-09-14,154.347473
2015-09-15,155.606491
2015-09-16,156.212708
2015-09-17,156.119431
2015-09-18,150.477142
2015-09-21,124.690376
2015-09-22,103.706581
2015-09-23,110.887703
2015-09-24,110.887703
2015-09-25,107.763451
2015-09-28,99.882874
2015-09-29,96.338943
