Sales,CAPX,DebtEquity,Industry
6840.214289937636,772.3188658093676,1.0875624203588814,Retail
6605.278907677572,1035.835124341247,1.2008725681807846,Retail
6485.896327602095,1075.811020819845,0.7956268772482873,Retail
7146.486239430368,983.5945469340465,0.2992043812759221,Auto
6840.369529079957,1053.2603386271282,1.3801267818082124,Auto
6942.81636133734,962.8334437305159,0.7259409370832146,Auto
7201.244116889612,1001.5228808056573,1.9407905540894717,Auto
6911.831239693296,1130.5022369245803,1.1132833601906895,Retail
6573.814899872674,1032.576578369823,1.1311587472911924,Auto
6371.374446472927,1131.8937330567292,0.5539834932889789,Retail
6651.5922073441325,840.6952128959451,1.9207204297650606,Retail
6910.928910859009,985.0773133404766,1.1969688807614147,Auto
6460.428921524217,963.1835202379378,1.3224455412477254,Auto
6509.311910053748,997.4763430709764,0.6231965801212938,Auto
6370.866136376645,1023.8119115822191,1.5808770516421646,Retail
6781.818482296802,883.477861178781,0.5724203648045659,Auto
6505.368701109895,1122.0135810914394,1.5530217259656638,Retail
6549.923815509248,1096.7832495782307,0.657763639325276,Auto
6703.341722043965,978.3151859366325,0.7429245186038316,Retail
6761.189184786503,988.757065502186,0.9013426897116006,Retail
6573.564216416305,1082.8810917807884,1.428452800028026,Auto
6895.160906744356,1028.5792092742558,1.4446159407496453,Retail
7048.975852308224,835.4274147302527,1.6547493543010205,Auto
6871.988040000081,1009.4152962290843,0.3360708664171398,Retail
6468.559559194245,1100.4136324029118,0.48715006103739145,Retail
6678.001913692576,1068.27627742952,1.2908092027530074,Retail
6858.026578650459,959.5418568382939,1.4782639054115863,Retail
6211.511349749584,1062.5652447217067,1.8333988940808923,Auto
6996.199928983632,1025.075563577813,0.37524875565432014,Auto
6878.996586726714,971.1488188790667,1.0447443258948625,Finance
6885.188193592604,939.6736263922227,1.9362172783352434,Finance
6430.214090523881,1052.0653466439016,1.5604040729347617,Auto
6044.271596566966,964.9081930291472,1.7228842270560563,Retail
6699.429898863337,915.6240007703135,1.864880329556763,Retail
6475.773199155611,967.2649755307114,1.9348754638805985,Auto
6456.206717727227,901.500181159256,0.3474954482167959,Auto
6461.304891693282,1041.304365370139,0.46642972775734964,Auto
6298.159973489256,1053.7861584110447,1.1636210628319532,Retail
6410.4061385667455,966.7492710779968,0.7381418130360544,Auto
6750.230228821277,1119.7985562025578,1.8517799199093132,Auto
6479.2571066889695,924.15788207685,0.8755597095470875,Retail
6974.746560962995,1004.8015020993001,1.6021508315112443,Retail
6991.270027739667,904.6999460900928,0.46271484144963326,Retail
6591.95607826723,943.207580030034,0.7123645086772741,Retail
6610.780832797826,1080.4351357932833,1.1943985207006336,Auto
6610.1694424787165,978.9549859740614,0.31308236080221835,Auto
7049.937145854462,939.0521017132862,1.8847368083894254,Retail
6494.347079362415,1223.1201245926397,1.1949609778355808,Finance
6689.242737704572,1160.115439278721,1.2831451287027449,Retail
6488.123163391606,806.8547002975826,0.8471550561487675,Auto
6542.573743132266,945.9135826026102,0.5583631575573236,Finance
6624.469176044602,969.6048479828675,0.45742817437276245,Auto
6625.037977443411,975.1301847958423,0.46209325082600117,Retail
6508.715422730091,1096.27556947572,0.9665402196347714,Retail
6751.546584693728,872.5747243294483,1.1995274181477726,Auto
6845.477850143524,969.5987200032271,1.4830001605674625,Auto
6648.209197415416,1146.6655815503293,1.4734910791739821,Auto
6363.062294246544,1089.513437902105,1.98114302624017,Auto
6737.229092386352,880.2840697323537,0.4725260405801237,Retail
6811.4296029224115,994.559974218243,1.6313769705127925,Auto
6516.640643018626,1084.0786715779248,0.9991518101654948,Auto
6186.908062676644,986.4954589187303,1.312271566223353,Retail
6535.316980753537,971.6960826976505,1.9537271126173437,Retail
6335.753646463931,1011.3551552657458,0.7328066776040942,Finance
6928.185392270363,1099.0996557270125,0.29988311720080674,Auto
6402.061695579148,1006.3876631997364,1.7774653222411871,Retail
6843.271368953537,1043.0605671650005,1.8559425905346871,Retail
6754.839024855265,1063.1977576444353,1.2465056871064006,Retail
6773.978359885623,1050.8167845751093,1.0983483669348062,Auto
6609.930258087446,1009.9413786544628,1.9690136881545186,Auto
6720.200545678119,1064.0215477433007,1.3156049518845976,Retail
6759.698230723202,1033.7035837717208,1.4674582726787775,Auto
6811.183303721372,901.4495279286165,1.6788309108000248,Retail
6563.034849763627,876.9889230134012,1.0007583934348077,Retail
6846.69882918113,894.7959832957189,1.1870909901801496,Retail
6741.385133535807,972.7234656449931,0.736955708777532,Retail
7001.280887059962,964.5642284130546,1.3663323086686432,Retail
6676.063426154457,955.1920805130546,0.25340227312408387,Retail
6690.4888065554205,1058.8082607381332,1.9146964674349873,Finance
6485.2224558705375,1141.1332215072289,0.5260073340963572,Auto
6509.448434543517,1131.4596201559848,0.9353679711930454,Auto
6786.5342738726085,845.9713085036901,1.8348270090296865,Retail
6846.612891512705,1011.5504337572431,0.5825804061722011,Finance
6872.137726835137,750.008669427388,1.3205486692022532,Auto
6398.08865466594,870.0618843137851,1.2582561652641744,Retail
6721.468513407094,1039.3147742729677,0.872569087566808,Retail
6553.550437118628,831.434291632499,1.3569432783406228,Retail
6481.933918562701,1183.2686160634566,1.9376931278035046,Retail
6658.2808266737175,925.8405047594853,0.4771149770822376,Retail
6559.855062744336,1010.0898462557051,1.5094179051928223,Auto
6237.107414598176,1034.6298814783029,1.5441790394019335,Auto
6465.7938767100495,1002.6077001089162,0.8216741539072245,Retail
6545.510115748127,1115.1360585540754,1.562443360639736,Retail
6625.221085250934,1106.646490269576,1.6984182341489942,Retail
6530.199552893079,923.7847282798822,1.867185132065788,Auto
7022.215535172446,1055.525381107384,1.8742521421983838,Finance
6982.724298744395,1112.860897016258,1.243863281235099,Retail
7085.46981965096,1126.0171804025185,0.5369507037103176,Retail
6517.270171743431,1213.5531463944792,1.0008053672965616,Finance
6458.882077840221,995.3938083889984,1.2894638117402792,Retail
6698.741931690311,988.8615903862014,1.2543125795666128,Retail
6781.534477798216,1141.0292863195784,0.31059530805796387,Retail
6841.385717898814,1041.4702761006968,1.928614008706063,Retail
6914.17895476057,1130.9149464938369,0.4039697412401438,Retail
6673.951705562512,981.7267366210762,1.1973801199812442,Auto
6459.594467287397,925.770356347492,0.3478432070929557,Retail
6619.614932430103,966.0487594330477,1.2998574890196324,Auto
6885.911243545308,974.1046339412043,0.2659435377456248,Finance
6607.733320356622,792.8405208001991,0.3480062045156956,Auto
7080.214945747178,1005.4636443408118,1.4775567435193806,Retail
6688.902008172484,1055.9665452357522,0.9082087696995587,Auto
6588.7321783666275,841.6118580714616,1.8420090486295522,Retail
6358.640984392509,1086.8295868413022,1.021214440697804,Auto
6496.030252240692,988.8494806121953,0.7436805922538043,Auto
6858.27332501055,1069.874728205752,1.5040444095619023,Retail
6690.052116246833,1095.7353177395057,0.7191198327112944,Auto
6633.5302571570965,885.0816501093659,1.587776633258909,Retail
6717.867091134613,996.1182613212458,0.7901673757471144,Auto
6868.169576694541,958.7027521112569,1.3040826278738678,Retail
6560.190957729429,1099.9616352916112,1.0071629641577602,Finance
6712.009808623404,923.5861024301632,0.38425311613827945,Retail
6953.932332411553,1050.093356673802,1.4252886273898184,Auto
6371.530782188939,868.8623092717042,1.9551401363685728,Retail
6992.092363751411,1108.213585552629,1.0312903767917305,Finance
6844.470555884375,854.5902303198147,1.8769432812929154,Auto
6833.524778481012,1124.1837090025053,1.1019204972777517,Retail
6591.315950869255,930.318193941899,1.5252431508619337,Retail
6928.1689173658715,1084.1999081521258,1.8560668254271149,Retail
7009.168301817634,970.6853508680564,0.453166410792619,Retail
6674.090405365085,1056.084826345426,1.7536165257450194,Retail
6700.193466849423,1001.1702073251239,1.5311102027073502,Retail
7122.117357221853,931.9207166704429,0.5901577069889754,Retail
6855.916735524287,918.2265488616652,1.2725870760157705,Retail
6318.396820937485,1046.9223859810727,0.7793231674004346,Retail
6579.633124590976,1136.6686861068802,1.9299931452609598,Auto
6982.29327584849,1045.3584567516775,0.7327860162127764,Auto
6710.6900441463795,1005.9456564595628,0.4874730568379164,Retail
6622.51320579368,1052.3396686776812,1.8072861283551902,Auto
6917.235115831722,1039.2214092321756,1.749351842328906,Retail
6593.22430018165,906.829235022338,0.33533694529905916,Finance
6606.7283388268725,975.3954336764237,0.6163769111502916,Retail
7084.131823575105,977.4016451456043,1.5008799863047897,Retail
6781.750597192644,994.5322072587364,0.9233228812925518,Retail
6528.811831281055,956.6574850103551,1.7650454288348556,Finance
6331.711415604884,1067.0349792141205,1.7111505650915206,Retail
6724.432821371465,1002.0456411504666,1.4922488547861577,Auto
6761.146978792681,1187.1684801681586,1.7981008683796973,Retail
6914.75882873608,871.8938712760013,0.5515566381160171,Retail
6369.523192789328,1078.6429003595713,1.509942074632272,Retail
6650.224884221838,864.7927657474795,0.4993427021894604,Retail
6813.353400203541,848.849599887115,1.2856047235894947,Auto
6324.638995964521,1035.9754611978556,1.2362528052646666,Retail
6688.449799847797,1134.178596251833,0.8363933751825243,Retail
6395.107865548843,987.306579342692,0.7445267298724503,Retail
6587.242011592856,800.5730528691248,1.417733042407781,Retail
6541.893444204097,1127.3594401091832,0.4535354601219297,Auto
6666.9027103112485,1004.4969347787704,1.019085619598627,Auto
6613.837213275523,1014.0484423201203,1.7763392437249421,Retail
6038.960305033451,923.9673989142902,0.8069898704998195,Auto
6650.204058456884,910.0931315538786,0.7301508854143322,Auto
6564.683850769083,1057.9131593802222,0.9060052298009396,Auto
7087.989107359136,887.0646042060397,1.615937377884984,Retail
6850.36976480953,943.4766178746675,0.30200301827862863,Auto
6422.626446781004,922.7436602368242,0.7643481715116651,Auto
6648.249605417292,1019.4376607586282,0.6753459251020104,Retail
6933.249443587488,1192.3651080542243,0.5056562475394457,Retail
6267.193920729225,1047.509294653457,1.2840343656484037,Retail
6932.930384982966,995.3774113500866,0.3675440549384803,Retail
6894.674660341919,799.3449824697726,0.6145929462742061,Retail
6641.2957834775525,865.1651724196222,1.8858437501825391,Retail
6618.865050890034,1132.4589149445385,0.5623362157028169,Retail
731821.6962122398,838.6996097407964,1.8082066038157791,Retail
6742.465561216318,843.8250349174413,0.32399590844288473,Retail
6637.666182400288,1025.8083554214977,0.3263453240506351,Retail
6978.226193796288,1002.221279136498,0.5569301065057517,Retail
6637.143102332734,1046.134770813418,1.2393198978621514,Auto
6563.953674587083,984.080571467678,0.23171575157903135,Retail
6681.104538822683,844.2198510417471,0.8639203812927008,Auto
6668.556011005955,1079.589500793598,1.2339488707017154,Retail
6527.33388264477,965.6386774444419,0.5256050002295525,Retail
6645.09097269225,928.0153203940737,0.47856011274270716,Auto
6889.32478548728,965.1093573321145,0.466839000582695,Retail
6959.528534927898,936.8532448983093,1.957446964364499,Auto
6496.2039697400205,964.8416826299054,1.8574403523933143,Auto
6976.5857008163575,1008.6185441604767,1.5506305475253612,Retail
6669.73509466717,963.0119716921417,1.4033507581334561,Retail
6654.350600896683,880.6288540691921,1.20979948239401,Retail
6498.006659503844,920.9621239165007,1.0479115713387728,Retail
6825.927621141777,913.8384035588747,1.3282128174323589,Finance
6246.532324475929,1097.5529722567758,1.2847909380216151,Auto
6723.031374159022,1047.2156404319721,1.6785602759104221,Retail
6626.76452110514,975.5192099703191,1.6344161216169595,Retail
6479.970631333991,880.6700905458758,0.4521396494470537,Retail
6656.877976278612,948.1807655264478,1.5224636744707822,Retail
6524.1199314287705,1113.4179985824373,1.9735005691181868,Retail
6572.881931211861,1056.1782588438489,0.8375414725393058,Retail
6529.090894931825,1042.3676656365542,0.39704756410792474,Retail
6723.574452696653,1021.1409186577766,1.3517622400075198,Finance
6544.386573157202,1047.599169736413,1.2410409695468843,Retail
6237.40506883284,909.6027193162885,0.38415912315249445,Retail
