Dorian,Ionian,Mixolydian
6.856823773285177,9.044471160550607,4.673009411151232
-1.7313486638809632,1.6983122436909355,3.5621557813645404
-2.3630530549275033,4.615418021734149,0.1834812876816132
4.707670672822555,7.881057935399758,7.2403783414240195
2.874216742764992,0.3866708603864244,0.30372219364126796
6.111203427886711,-2.392470117416785,1.6484555944137618
4.690643854418726,2.772214562951852,-0.4004745661452338
6.595587152741411,-0.2175245024311261,3.7229676663521354
1.829954061299147,1.990744306342722,3.4709790016361026
4.609922843726401,-1.8522514726707788,3.103456760410977
5.785421440014048,1.398490070153466,-0.07233552857973313
6.889874391620074,0.5458106601468988,-1.2446240949544372
-5.465743213350445,-1.118327464374504,1.5539809656300072
3.3263610850948058,1.5484136395943349,2.617230238372689
4.798180952901232,9.134562721871049,2.062877252404758
3.8813476436086645,-1.0921801033020841,2.1470453638143874
15.612202613760067,8.663264898904462,1.0849304653877754
2.183758189235444,7.600550023120293,6.557212489544901
2.1695967379145746,0.7981287922838973,0.5534700499787741
2.088103438468962,0.8893964260007889,6.783656805928595
-3.958564452398951,-0.6955552847580013,5.107168195180483
-4.462206874091823,1.6244406860394909,-0.9089862402107483
7.368155151074687,-3.6113141000133995,-3.424697475031934
7.268808882704306,7.18942480180459,2.891429250149912
-0.10320293757889143,3.6415191067241848,-3.152527947882536
10.14212091556899,6.767402763019256,1.3789749587514823
15.250184970970833,4.828206267217638,3.1558650917813647
6.814583428061483,3.684136777801049,2.7271089473860526
12.293060408193348,7.930927628515176,-1.0995079710700693
0.03070081613464648,-4.621406574428282,7.823719156762655
3.243720330173544,4.999551404119339,0.9393087208527158
6.396826146122622,0.33665035133348553,-4.564574652185384
5.5005058573285694,0.0674440295794092,5.288770720229182
2.278203892627538,1.972425707624087,4.075293379069126
2.7281054380900756,8.734298192946861,2.2087005946966145
3.6309751210811836,0.34635322815938796,3.3492476833917877
